
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
1133.69,2019.87,1078.3,µm,Spot,Position,1,354,
1098.77,1853.43,1083.84,µm,Spot,Position,1,355,
1148.51,1962.57,1084.34,µm,Spot,Position,1,356,
1045.79,1873.83,1093.53,µm,Spot,Position,1,357,
981.872,1933.4,1092.36,µm,Spot,Position,1,358,
1028.93,1852.69,1097.19,µm,Spot,Position,1,359,
1103.04,1929.79,1097.46,µm,Spot,Position,1,360,
1114.79,1886.78,1102.09,µm,Spot,Position,1,361,
1152.23,1956.15,1101.29,µm,Spot,Position,1,362,
1039.04,1909.28,1105.95,µm,Spot,Position,1,363,
1075.5,1909.89,1107.79,µm,Spot,Position,1,364,
1098.32,1931.55,1107.4,µm,Spot,Position,1,365,
1140.31,1930.66,1113.7,µm,Spot,Position,1,366,
1069.01,1871.63,1115.52,µm,Spot,Position,1,367,
1049.82,1893.23,1119.43,µm,Spot,Position,1,368,
1305.01,1883.58,1042.5,µm,Spot,Position,1,369,
1334.01,1889.14,1042.5,µm,Spot,Position,1,370,
1298.86,1900.38,1042.5,µm,Spot,Position,1,371,
1341.86,1905.65,1042.5,µm,Spot,Position,1,372,
1303.18,1919.66,1042.5,µm,Spot,Position,1,373,
1341.5,1926.24,1042.5,µm,Spot,Position,1,374,
1330.26,1939.7,1042.5,µm,Spot,Position,1,375,
1339.02,1949.67,1042.5,µm,Spot,Position,1,376,
1349.24,1958.06,1042.5,µm,Spot,Position,1,377,
1362.32,1968.43,1042.5,µm,Spot,Position,1,378,
1307.67,1995.03,1042.5,µm,Spot,Position,1,379,
1245.19,2020.61,1042.5,µm,Spot,Position,1,380,
1195.38,2028.82,1042.5,µm,Spot,Position,1,381,
1334.14,1862.18,1048.25,µm,Spot,Position,1,382,
1216.43,1959.31,1049.13,µm,Spot,Position,1,383,
1332.4,1966.33,1045.26,µm,Spot,Position,1,384,
1234.11,1970.46,1048.06,µm,Spot,Position,1,385,
1326.4,1971.49,1045.67,µm,Spot,Position,1,386,
1260.58,1979.63,1048.4,µm,Spot,Position,1,387,
1175.4,1994.29,1047.56,µm,Spot,Position,1,388,
1272.02,1996.47,1048.95,µm,Spot,Position,1,389,
1291.03,1873.29,1054.39,µm,Spot,Position,1,390,
1285.83,1891.57,1052.16,µm,Spot,Position,1,391,
1220.1,1914.09,1050.84,µm,Spot,Position,1,392,
1342.73,1933.55,1050.49,µm,Spot,Position,1,393,
1257.87,1943.33,1054.49,µm,Spot,Position,1,394,
1276.46,1948.37,1052.41,µm,Spot,Position,1,395,
1245.21,1980.19,1054.6,µm,Spot,Position,1,396,
1252.17,1996.7,1054.93,µm,Spot,Position,1,397,
1364.24,1996.34,1054.19,µm,Spot,Position,1,398,
1204.43,1963.66,1057.12,µm,Spot,Position,1,399,
1236.29,1969.04,1055.15,µm,Spot,Position,1,400,
1298.11,2007.41,1058.28,µm,Spot,Position,1,401,
1196.7,2029.53,1059.1,µm,Spot,Position,1,402,
1261.45,1914.74,1060.54,µm,Spot,Position,1,403,
1196.93,1951.48,1063.82,µm,Spot,Position,1,404,
1308.2,1994.12,1061.76,µm,Spot,Position,1,405,
1270.76,1996.89,1061.68,µm,Spot,Position,1,406,
1324.32,2015.69,1061.7,µm,Spot,Position,1,407,
1262.81,1892.85,1068.76,µm,Spot,Position,1,408,
1272.67,2027.36,1066.34,µm,Spot,Position,1,409,
1283.48,1852.3,1072.88,µm,Spot,Position,1,410,
1280.47,1860.58,1073.14,µm,Spot,Position,1,411,
1239.19,1924.15,1071.97,µm,Spot,Position,1,412,
1241.64,1934.51,1070.56,µm,Spot,Position,1,413,
1204.82,1977.07,1074.48,µm,Spot,Position,1,414,
1281.17,2012.29,1073.22,µm,Spot,Position,1,415,
1258,2033.22,1072.18,µm,Spot,Position,1,416,
1232.36,2034.38,1075.65,µm,Spot,Position,1,417,
1266.7,1859.03,1084.7,µm,Spot,Position,1,418,
1186.54,1875.2,1081.64,µm,Spot,Position,1,419,
1219.92,1907.8,1082.89,µm,Spot,Position,1,420,
1241.15,1979.25,1080.89,µm,Spot,Position,1,421,
1268.61,1996.13,1082,µm,Spot,Position,1,422,
1234.58,1882.89,1088.77,µm,Spot,Position,1,423,
1282.53,2033.71,1090,µm,Spot,Position,1,424,
1188.37,1945,1092.82,µm,Spot,Position,1,425,
1259.91,1867.97,1096.48,µm,Spot,Position,1,426,
1227.89,1871.58,1097.68,µm,Spot,Position,1,427,
1205.46,1994.51,1095.48,µm,Spot,Position,1,428,
1235.73,1891.81,1101.97,µm,Spot,Position,1,429,
1189.8,1937.88,1103.47,µm,Spot,Position,1,430,
1232.68,2033.47,1101.67,µm,Spot,Position,1,431,
1339.13,2033.16,1100.32,µm,Spot,Position,1,432,
1222.88,1870.32,1105.46,µm,Spot,Position,1,433,
1228.04,1902.7,1106.55,µm,Spot,Position,1,434,
1345.1,1970.27,1106.7,µm,Spot,Position,1,435,
1263.73,2031.78,1107.19,µm,Spot,Position,1,436,
1251.62,1857.58,1110.88,µm,Spot,Position,1,437,
1209.54,1891.12,1116.44,µm,Spot,Position,1,438,
1241.88,1978.77,1117.94,µm,Spot,Position,1,439,
1469.72,1863.56,1042.5,µm,Spot,Position,1,440,
1468.7,1950.24,1042.5,µm,Spot,Position,1,441,
1408,1951.4,1042.5,µm,Spot,Position,1,442,
1402.75,1957.45,1042.5,µm,Spot,Position,1,443,
1463.61,1990.81,1042.5,µm,Spot,Position,1,444,
1439.34,2023.62,1042.5,µm,Spot,Position,1,445,
1426.56,1903.47,1046.74,µm,Spot,Position,1,446,
1414.5,1930.77,1045.99,µm,Spot,Position,1,447,
1372.13,1958.6,1046.12,µm,Spot,Position,1,448,
1458.61,1849.23,1052.28,µm,Spot,Position,1,449,
1416.89,1891.37,1052.12,µm,Spot,Position,1,450,
1412.56,1860.63,1056.77,µm,Spot,Position,1,451,
1462.63,2012.28,1057.28,µm,Spot,Position,1,452,
1438.44,1845.46,1060.16,µm,Spot,Position,1,453,
1446.74,1853.99,1061.21,µm,Spot,Position,1,454,
1401.69,2008.16,1060.89,µm,Spot,Position,1,455,
1410.79,2016.5,1061.85,µm,Spot,Position,1,456,
1435.46,2010.25,1067,µm,Spot,Position,1,457,
1369.4,2023.18,1067.87,µm,Spot,Position,1,458,
1369.1,2033.39,1072.52,µm,Spot,Position,1,459,
1716.25,1974.41,1086.98,µm,Spot,Position,1,460,
1933.97,1865.61,1042.5,µm,Spot,Position,1,461,
1942.15,1911.36,1042.5,µm,Spot,Position,1,462,
1885.27,1982.17,1042.5,µm,Spot,Position,1,463,
1858.84,1982.98,1042.5,µm,Spot,Position,1,464,
1849.71,1985.32,1042.5,µm,Spot,Position,1,465,
1865.47,1858.38,1048.39,µm,Spot,Position,1,466,
