
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
2012.87,-3937.77,2078.19,µm,Spot,Position,1,301,
1967.68,-3953.18,2094.35,µm,Spot,Position,1,302,
2082.35,-3941.25,2071.33,µm,Spot,Position,1,303,
2116.05,-3913.8,2101.26,µm,Spot,Position,1,304,
2121.66,-3951.58,2109.77,µm,Spot,Position,1,305,
2094.4,-3964.95,2125.25,µm,Spot,Position,1,306,
2265.93,-3938.17,2069.87,µm,Spot,Position,1,307,
2257.17,-3918.7,2070.06,µm,Spot,Position,1,308,
2246.56,-3884.52,2071.79,µm,Spot,Position,1,309,
2242.72,-3870.94,2070.99,µm,Spot,Position,1,310,
2240.09,-3863.93,2072.43,µm,Spot,Position,1,311,
2308.01,-3903.65,2082.5,µm,Spot,Position,1,312,
2387.87,-3927.73,2088.16,µm,Spot,Position,1,313,
2307.47,-3907.09,2097.02,µm,Spot,Position,1,314,
2387.79,-3938.89,2121.38,µm,Spot,Position,1,315,
2127.72,-3820.94,2074.06,µm,Spot,Position,1,316,
2174.4,-3751.8,2085.43,µm,Spot,Position,1,317,
2167.5,-3746.22,2084.61,µm,Spot,Position,1,318,
2114.97,-3853.43,2122.55,µm,Spot,Position,1,319,
2253.13,-3765,2066.36,µm,Spot,Position,1,320,
2236.36,-3854.03,2074.15,µm,Spot,Position,1,321,
2233.32,-3844.98,2076.84,µm,Spot,Position,1,322,
2217.07,-3795.44,2078.48,µm,Spot,Position,1,323,
2193.92,-3771.81,2084.86,µm,Spot,Position,1,324,
2180.03,-3756.25,2085.2,µm,Spot,Position,1,325,
2495.24,-3814.15,2066.36,µm,Spot,Position,1,326,
2514.95,-3835.4,2101.46,µm,Spot,Position,1,327,
2524.51,-3835.96,2125.43,µm,Spot,Position,1,328,
2145.16,-3721.53,2085.67,µm,Spot,Position,1,329,
2132.67,-3692.02,2101.75,µm,Spot,Position,1,330,
2127.45,-3670.35,2114.76,µm,Spot,Position,1,331,
2192.03,-3653.78,2101.26,µm,Spot,Position,1,332,
2249.32,-3672.3,2109.34,µm,Spot,Position,1,333,
2275,-3567.52,2083.63,µm,Spot,Position,1,334,
2315.52,-3593.98,2083.16,µm,Spot,Position,1,335,
2593.32,-3584.41,2084.13,µm,Spot,Position,1,336,
2678.16,-3550.34,2073.96,µm,Spot,Position,1,337,
2066.27,-3482.82,2069.44,µm,Spot,Position,1,338,
2069.41,-3446.95,2078.21,µm,Spot,Position,1,339,
2127.15,-3423.08,2081.25,µm,Spot,Position,1,340,
2068.18,-3466.85,2087.24,µm,Spot,Position,1,341,
2072.43,-3378.73,2086.15,µm,Spot,Position,1,342,
2069.78,-3452.57,2090.45,µm,Spot,Position,1,343,
2075.42,-3428.44,2088.74,µm,Spot,Position,1,344,
2091.53,-3454.41,2094.05,µm,Spot,Position,1,345,
2075.46,-3405.37,2098.87,µm,Spot,Position,1,346,
2083.82,-3458.38,2105.76,µm,Spot,Position,1,347,
2074.68,-3445.14,2104.44,µm,Spot,Position,1,348,
2105.64,-3441.51,2117.75,µm,Spot,Position,1,349,
2133.13,-3400.5,2117.19,µm,Spot,Position,1,350,
2136.63,-3393.84,2119.18,µm,Spot,Position,1,351,
2348.17,-3420.01,2101.15,µm,Spot,Position,1,352,
2596.26,-3449.86,2118.55,µm,Spot,Position,1,353,
2150,-3370.61,2118.01,µm,Spot,Position,1,354,
2178.75,-3359.33,2081.7,µm,Spot,Position,1,355,
2188.44,-3300.71,2114.08,µm,Spot,Position,1,356,
2186.77,-3278.67,2113.66,µm,Spot,Position,1,357,
2597.08,-3345.58,2075.95,µm,Spot,Position,1,358,
2113.88,-3243.85,2101.39,µm,Spot,Position,1,359,
2281.95,-3138.9,2070.9,µm,Spot,Position,1,360,
2209.06,-3195.73,2094.33,µm,Spot,Position,1,361,
2215.14,-3166.38,2095.23,µm,Spot,Position,1,362,
2190.16,-3222.61,2105.72,µm,Spot,Position,1,363,
2290.77,-3101.56,2070.14,µm,Spot,Position,1,364,
2377.22,-3124.35,2122.01,µm,Spot,Position,1,365,
2352.62,-3120.24,2124.68,µm,Spot,Position,1,366,
2447.1,-3112.34,2126.68,µm,Spot,Position,1,367,
2689.11,-3043.05,2094.77,µm,Spot,Position,1,368,
2687.93,-3042.99,2107.51,µm,Spot,Position,1,369,
2160.73,-4074.55,2133.69,µm,Spot,Position,1,370,
2158.15,-4084.75,2139.49,µm,Spot,Position,1,371,
2121.86,-4074.15,2155.37,µm,Spot,Position,1,372,
2155.67,-4073.02,2152.74,µm,Spot,Position,1,373,
2130.02,-4071.88,2154.22,µm,Spot,Position,1,374,
2158.3,-4098.66,2166.77,µm,Spot,Position,1,375,
2154.46,-4035.63,2171.53,µm,Spot,Position,1,376,
2128.21,-4098.66,2174.04,µm,Spot,Position,1,377,
2149.54,-4098.66,2173.28,µm,Spot,Position,1,378,
2147.22,-4046.84,2179.21,µm,Spot,Position,1,379,
2138.51,-4000.97,2178.29,µm,Spot,Position,1,380,
2143.34,-4015.98,2181.41,µm,Spot,Position,1,381,
2188.33,-4050.99,2188.79,µm,Spot,Position,1,382,
2311.61,-4079.3,2143.42,µm,Spot,Position,1,383,
2323.81,-4062.26,2145.88,µm,Spot,Position,1,384,
2303.17,-4044.93,2175.77,µm,Spot,Position,1,385,
2361.39,-3996.81,2191.15,µm,Spot,Position,1,386,
2610.76,-4046.54,2161.27,µm,Spot,Position,1,387,
2750.39,-4002.86,2175.69,µm,Spot,Position,1,388,
2047.28,-3864.97,2154.36,µm,Spot,Position,1,389,
2123.21,-3966.21,2162.81,µm,Spot,Position,1,390,
2128.25,-3948.1,2174.49,µm,Spot,Position,1,391,
2120.91,-3934.94,2174.06,µm,Spot,Position,1,392,
2137.17,-3973.67,2179.24,µm,Spot,Position,1,393,
2249.17,-3941.56,2162.44,µm,Spot,Position,1,394,
2298.47,-3951.45,2142.09,µm,Spot,Position,1,395,
2356.38,-3974.02,2164.96,µm,Spot,Position,1,396,
2425.46,-3880,2145.7,µm,Spot,Position,1,397,
2360.68,-3751.57,2149.3,µm,Spot,Position,1,398,
2514.18,-3827.97,2137.61,µm,Spot,Position,1,399,
2421.29,-3774.35,2151.64,µm,Spot,Position,1,400,
2546.06,-3841.11,2158.07,µm,Spot,Position,1,401,
2563.78,-3845.61,2182.15,µm,Spot,Position,1,402,
2045.25,-3631.8,2168.89,µm,Spot,Position,1,403,
2109.1,-3627.18,2141.46,µm,Spot,Position,1,404,
2074.03,-3684.08,2145.31,µm,Spot,Position,1,405,
1991.94,-3612.18,2153.07,µm,Spot,Position,1,406,
2046.92,-3608.62,2152.89,µm,Spot,Position,1,407,
2097.91,-3607.98,2160.84,µm,Spot,Position,1,408,
2089.25,-3589.59,2175.1,µm,Spot,Position,1,409,
2082.55,-3576.48,2185.71,µm,Spot,Position,1,410,
2107.92,-3435.66,2133.73,µm,Spot,Position,1,411,
2133.83,-3385.26,2159.88,µm,Spot,Position,1,412,
2469.77,-3456.5,2179.59,µm,Spot,Position,1,413,
1977.39,-3264.36,2159.09,µm,Spot,Position,1,414,
2003.27,-3337.41,2183.69,µm,Spot,Position,1,415,
1954.65,-3230.89,2161.51,µm,Spot,Position,1,416,
1937.91,-3183.91,2170.16,µm,Spot,Position,1,417,
1990.4,-3217.22,2183.25,µm,Spot,Position,1,418,
2144.69,-3237.15,2137.23,µm,Spot,Position,1,419,
2185.79,-3254.65,2138.65,µm,Spot,Position,1,420,
2059.23,-3105.04,2187.19,µm,Spot,Position,1,421,
2477.59,-3107.87,2141.49,µm,Spot,Position,1,422,
2650.53,-3026.64,2132.94,µm,Spot,Position,1,423,
2745.33,-3101.74,2165.29,µm,Spot,Position,1,424,
2750.39,-3108.3,2169.52,µm,Spot,Position,1,425,
2144.09,-4006.66,2202.68,µm,Spot,Position,1,426,
2149.39,-4045.44,2205.16,µm,Spot,Position,1,427,
2143.17,-4098.66,2211.55,µm,Spot,Position,1,428,
2148.1,-4098.66,2227.66,µm,Spot,Position,1,429,
2152.88,-4058.42,2233.82,µm,Spot,Position,1,430,
2150.84,-4033.08,2238.68,µm,Spot,Position,1,431,
2262.06,-3984.67,2231.29,µm,Spot,Position,1,432,
2292.74,-3997.49,2247.56,µm,Spot,Position,1,433,
2312.14,-3994.72,2203.02,µm,Spot,Position,1,434,
2313.75,-4000.25,2209.98,µm,Spot,Position,1,435,
2310.31,-4015.22,2237.61,µm,Spot,Position,1,436,
2740.91,-3979.86,2217.79,µm,Spot,Position,1,437,
2727.99,-3982.54,2240.69,µm,Spot,Position,1,438,
2054.96,-3859.17,2252.68,µm,Spot,Position,1,439,
2118.31,-3966.89,2197.45,µm,Spot,Position,1,440,
2107.53,-3929.56,2196.9,µm,Spot,Position,1,441,
2123.7,-3952.36,2204.44,µm,Spot,Position,1,442,
2132.56,-3946.84,2212.65,µm,Spot,Position,1,443,
2081.79,-3903.57,2222.61,µm,Spot,Position,1,444,
2134.72,-3971.26,2227.03,µm,Spot,Position,1,445,
2133.78,-3947.08,2228.34,µm,Spot,Position,1,446,
