1838.32,2325.32,460.336,CXCL12,YP4,36.5647,-7.28868,-9.86904,5.12904
1801.84,2352.62,461.793,CXCL12,YP4,44.3633,16.6536,-9.45117,1.85029
1855.02,2390.55,468.598,CXCL12,YP4,47.9401,-11.3252,-11.9215,10.1869
1846.31,2426.59,468.94,CXCL12,YP4,35.3314,-25.2324,-33.5024,18.4269
1844.86,2325.12,479.092,CXCL12,YP4,34.8547,-10.8502,-8.64998,4.54289
1819.24,2344.73,478.047,CXCL12,YP4,30.5009,-1.02526,-4.55895,1.46965
1717.18,2386.94,478.993,CXCL12,YP4,47.0458,-2.50031,-6.08721,18.1694
1907.97,2404.91,477.522,CXCL12,YP4,36.4456,-27.4498,-39.2696,13.054
1870.72,2447.7,477.752,CXCL12,YP4,29.2401,-10.8348,-18.8825,5.91048
2011.62,2382.49,467.565,CXCL12,YP4,31.3928,-18.6418,-30.5841,5.67478
1996.26,2455.69,465.447,CXCL12,YP4,39.4733,1.95834,-8.24074,15.8851
1953.36,2342.94,475.061,CXCL12,YP4,54.691,-10.3708,-11.2037,13.0533
2003.9,2399.71,475.462,CXCL12,YP4,24.0952,-14.9851,-29.7543,7.24114
1977.7,2410.18,478.584,CXCL12,YP4,26.9677,-10.1205,-20.3623,10.293
1995.54,2413.44,476.355,CXCL12,YP4,28.1502,-13.3445,-32.1533,10.0321
1924.29,2431.24,477.092,CXCL12,YP4,36.852,-4.21296,-16.7465,6.52387
1954.88,2433.56,478.862,CXCL12,YP4,33.3944,-8.86704,-20.5558,6.91613
1993.53,2374.72,481.725,CXCL12,YP4,28.3537,-21.1648,-28.6049,15.17
1984,2381.44,481.948,CXCL12,YP4,26.9355,-23.5048,-31.2248,9.96894
1912.53,2393.88,481.769,CXCL12,YP4,40.1148,-22.3078,-39.3914,3.46614
1966.19,2432.75,483.96,CXCL12,YP4,31.2648,-8.94949,-21.4028,8.98451
2267.62,2293.68,463.984,CXCL12,YP4,55.3664,-71.5249,54.9889,11.0472
2140.54,2403.78,467.822,CXCL12,YP4,107.303,-8.01944,-14.9263,15.0693
2354.27,2269.84,468.621,CXCL12,YP4,39.8126,-59.9085,50.6518,6.95509
2389.19,2276.53,476.463,CXCL12,YP4,40.129,-51.8371,34.373,21.3582
2449.62,2339.93,475.218,CXCL12,YP4,45.7458,-71.5683,70.9591,9.77687
2447.83,2325.87,481.462,CXCL12,YP4,47.3504,-59.0806,56.1946,10.2434
2490.68,2340.56,469.412,CXCL12,YP4,53.4253,-61.1286,59.9719,26.9141
2508.3,2370.63,476.47,CXCL12,YP4,62.7434,-86.7899,88.4051,6.95136
1837.53,2469.55,463.399,CXCL12,YP4,35.6622,-9.41999,-22.9601,6.80123
1813.02,2466.1,477.717,CXCL12,YP4,39.7365,-8.66238,-31.4835,12.6093
1843.42,2479.99,476.453,CXCL12,YP4,33.5972,-1.60453,-15.9368,15.8556
1805.34,2503.27,484.623,CXCL12,YP4,40.9205,-1.51083,-5.26962,30.5534
1989.02,2463.03,471.462,CXCL12,YP4,40.4657,-1.20845,-4.51228,13.6862
1603.57,1342.75,555.968,CXCL12,YP4,89.5607,38.7037,129.628,67.7631
1599.33,1353.58,558.02,CXCL12,YP4,86.6323,29.2364,125.216,62.7471
1789.37,1454.17,561.426,CXCL12,YP4,111.07,-20.8288,-1.11768,27.7373
2076.81,1386.31,496.93,CXCL12,YP4,104.587,6.02551,84.1405,35.1087
2109.72,1394.55,486.242,CXCL12,YP4,93.1912,-3.06291,94.2199,16.7193
2214.18,1488.5,517.18,CXCL12,YP4,56.725,4.07238,10.4167,11.8924
2421.93,1415.42,517.362,CXCL12,YP4,43.2899,-4.58682,-17.9272,20.0194
2430.21,1410.72,538.488,CXCL12,YP4,28.5567,-4.41856,-16.8772,12.8369
2443.96,1425.03,539.363,CXCL12,YP4,34.3754,-16.2915,-23.5999,8.6155
2481.87,1413.8,545.437,CXCL12,YP4,34.6838,-25.6537,-30.1301,25.1536
2442.74,1377.46,556.559,CXCL12,YP4,32.4474,23.0346,9.13749,27.3699
2439.72,1386.25,556.297,CXCL12,YP4,27.8474,15.7468,4.7577,26.4869
