1397.52,1461.6,441.547,Bone,YP3
1464.79,1409.89,452.357,Bone,YP3
1369.28,1441.87,453.702,Bone,YP3
1473.37,1491.32,450.38,Bone,YP3
1402.65,1426.49,457.388,Bone,YP3
1480.18,1433.58,457.09,Bone,YP3
1361.69,1440.78,459.268,Bone,YP3
1475.08,1316.44,464.006,Bone,YP3
1476.87,1353.65,469.42,Bone,YP3
1474.44,1366.54,466.398,Bone,YP3
1484.52,1405.3,467.888,Bone,YP3
1411.41,1494.37,469.38,Bone,YP3
1470.04,1339.67,471.792,Bone,YP3
1457.01,1486.44,471.316,Bone,YP3
1466.49,1379.49,477.79,Bone,YP3
1475.24,1391.38,476.689,Bone,YP3
1459.19,1418.61,477.211,Bone,YP3
1403.69,1432.03,479.231,Bone,YP3
1342.34,1453.6,479.074,Bone,YP3
1399.0,1485.98,476.301,Bone,YP3
1588.93,1358.63,401.081,Bone,YP3
1516.2,1419.83,419.578,Bone,YP3
1581.6,1335.5,424.582,Bone,YP3
1536.13,1395.76,421.655,Bone,YP3
1530.59,1333.69,425.995,Bone,YP3
1655.31,1416.38,429.483,Bone,YP3
1540.19,1480.63,428.63,Bone,YP3
1525.39,1312.62,430.957,Bone,YP3
1514.78,1404.39,432.053,Bone,YP3
1627.21,1364.66,437.501,Bone,YP3
1508.91,1405.31,437.123,Bone,YP3
1657.42,1415.36,437.197,Bone,YP3
1543.18,1444.96,441.833,Bone,YP3
1524.51,1451.06,443.322,Bone,YP3
1511.96,1335.96,445.347,Bone,YP3
1507.16,1353.47,449.193,Bone,YP3
1501.54,1400.02,447.847,Bone,YP3
1558.25,1419.24,448.525,Bone,YP3
1661.42,1415.77,451.47,Bone,YP3
1600.61,1376.78,457.622,Bone,YP3
1540.12,1429.66,457.039,Bone,YP3
1512.88,1455.44,456.391,Bone,YP3
1534.14,1478.93,457.952,Bone,YP3
1505.91,1426.93,471.99,Bone,YP3
1559.14,1435.02,472.478,Bone,YP3
1498.47,1457.72,474.138,Bone,YP3
1508.63,1474.11,471.776,Bone,YP3
1575.42,1420.97,477.423,Bone,YP3
1551.03,1479.79,475.576,Bone,YP3
1839.78,1369.09,408.705,Bone,YP3
1809.84,1374.83,409.474,Bone,YP3
1825.34,1373.68,411.013,Bone,YP3
1791.84,1365.6,423.128,Bone,YP3
1877.97,1371.95,436.677,Bone,YP3
1863.76,1364.55,448.627,Bone,YP3
1880.42,1373.97,447.66,Bone,YP3
1695.24,1421.14,445.426,Bone,YP3
1837.83,1313.03,457.665,Bone,YP3
1745.46,1487.09,461.029,Bone,YP3
1808.63,1379.62,470.71,Bone,YP3
1833.36,1315.09,477.914,Bone,YP3
1688.74,1421.83,477.139,Bone,YP3
2036.18,1370.5,403.364,Bone,YP3
1944.98,1313.87,407.051,Bone,YP3
2054.75,1368.61,408.159,Bone,YP3
1991.74,1371.91,407.839,Bone,YP3
2017.47,1372.44,413.383,Bone,YP3
1966.56,1372.57,417.303,Bone,YP3
1954.48,1328.93,446.034,Bone,YP3
2088.34,1486.99,400.606,Bone,YP3
2181.05,1408.26,407.402,Bone,YP3
2162.49,1422.69,407.704,Bone,YP3
2149.72,1440.87,406.786,Bone,YP3
2096.23,1494.25,411.869,Bone,YP3
2096.72,1312.57,417.338,Bone,YP3
2154.88,1339.37,415.116,Bone,YP3
2192.38,1400.91,417.855,Bone,YP3
2108.4,1315.42,421.105,Bone,YP3
2216.76,1325.54,421.961,Bone,YP3
2146.81,1336.84,423.229,Bone,YP3
2208.06,1403.46,424.461,Bone,YP3
2133.61,1474.25,421.029,Bone,YP3
2168.03,1394.03,426.201,Bone,YP3
2187.11,1405.35,427.199,Bone,YP3
2183.84,1404.02,438.102,Bone,YP3
2137.83,1489.08,438.953,Bone,YP3
2198.07,1325.52,443.953,Bone,YP3
2151.77,1335.95,444.105,Bone,YP3
2184.2,1435.21,446.964,Bone,YP3
2111.33,1319.45,458.453,Bone,YP3
2225.91,1321.99,458.365,Bone,YP3
2216.65,1323.46,455.965,Bone,YP3
2145.39,1334.46,457.571,Bone,YP3
2165.03,1335.65,457.199,Bone,YP3
2084.83,1364.47,459.487,Bone,YP3
2109.33,1315.6,468.406,Bone,YP3
2266.67,1326.61,465.598,Bone,YP3
2144.19,1333.76,465.98,Bone,YP3
2203.85,1431.0,466.029,Bone,YP3
2107.73,1314.77,477.559,Bone,YP3
2158.69,1334.29,477.048,Bone,YP3
2099.11,1356.06,477.7,Bone,YP3
2220.53,1424.31,478.517,Bone,YP3
2174.66,1492.77,478.173,Bone,YP3
2446.32,1342.28,401.345,Bone,YP3
2398.67,1347.52,401.596,Bone,YP3
2428.9,1478.4,403.068,Bone,YP3
2344.13,1326.46,406.392,Bone,YP3
2301.29,1344.6,406.442,Bone,YP3
2385.82,1391.73,408.268,Bone,YP3
2364.57,1312.42,415.977,Bone,YP3
2320.36,1324.7,416.956,Bone,YP3
2442.72,1379.26,418.426,Bone,YP3
2425.87,1458.03,423.122,Bone,YP3
2410.97,1324.89,428.287,Bone,YP3
2407.35,1323.88,436.107,Bone,YP3
2442.1,1339.52,436.204,Bone,YP3
2358.58,1341.52,437.568,Bone,YP3
2397.62,1343.67,436.637,Bone,YP3
