
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
816.814,1958.42,1186.16,µm,Spot,Position,1,88929,
783.772,1962.08,1191.84,µm,Spot,Position,1,88930,
366.412,2109.01,1190.29,µm,Spot,Position,1,88931,
433.795,2108.84,1207.58,µm,Spot,Position,1,88934,
741.638,2139.78,1187.39,µm,Spot,Position,1,88935,
404.541,2214.15,1205.5,µm,Spot,Position,1,88937,
405.395,2214.67,1212.78,µm,Spot,Position,1,88938,
503.145,2397.65,1185.42,µm,Spot,Position,1,88943,
474.131,2422.66,1207.08,µm,Spot,Position,1,88944,
471.826,2436,1208.99,µm,Spot,Position,1,88945,
280.573,2441.41,1178.7,µm,Spot,Position,1,88947,
445.374,2489.85,1176.3,µm,Spot,Position,1,88948,
464.75,2490.52,1180.02,µm,Spot,Position,1,88949,
268.215,1595.94,1242.94,µm,Spot,Position,1,88951,
251.2,1675.34,1262.32,µm,Spot,Position,1,88952,
225.218,1668.83,1290.02,µm,Spot,Position,1,88953,
319.762,1605.08,1241.4,µm,Spot,Position,1,88954,
278.893,1745.4,1247.5,µm,Spot,Position,1,88956,
275.783,1733.97,1259.19,µm,Spot,Position,1,88957,
262.948,1724.07,1280.23,µm,Spot,Position,1,88958,
262.866,1723.26,1293.08,µm,Spot,Position,1,88959,
188.207,1780.13,1298.27,µm,Spot,Position,1,88960,
318.571,1760.14,1261.69,µm,Spot,Position,1,88961,
379.902,1770.33,1261.49,µm,Spot,Position,1,88962,
321.119,1797.9,1263.68,µm,Spot,Position,1,88963,
335.159,1778.88,1265,µm,Spot,Position,1,88964,
368.306,1789.96,1265.1,µm,Spot,Position,1,88965,
356.437,1807.06,1277.84,µm,Spot,Position,1,88966,
409.195,1819.93,1281.03,µm,Spot,Position,1,88967,
404.933,1831.8,1290.8,µm,Spot,Position,1,88968,
437.5,1744.85,1243.22,µm,Spot,Position,1,88969,
424.871,1716.54,1245.1,µm,Spot,Position,1,88970,
471.143,1777.18,1259.55,µm,Spot,Position,1,88971,
477.555,1787.06,1262.03,µm,Spot,Position,1,88972,
510.736,1824.65,1268.76,µm,Spot,Position,1,88973,
286.76,1853.62,1257,µm,Spot,Position,1,88977,
211.861,1900.69,1274.79,µm,Spot,Position,1,88978,
350.354,1920.42,1255.54,µm,Spot,Position,1,88980,
311.261,1852.38,1266.85,µm,Spot,Position,1,88981,
359.774,1877.69,1266.35,µm,Spot,Position,1,88982,
371.434,1900.73,1277.88,µm,Spot,Position,1,88983,
507.322,1854.45,1279.58,µm,Spot,Position,1,88984,
444,1886.91,1287.21,µm,Spot,Position,1,88985,
452.999,1900.75,1287.35,µm,Spot,Position,1,88986,
458.296,1920.68,1293.22,µm,Spot,Position,1,88987,
422.544,1943.01,1302.98,µm,Spot,Position,1,88988,
369.351,2022.55,1251,µm,Spot,Position,1,88993,
400.754,2008.65,1294.33,µm,Spot,Position,1,88994,
405.542,1985.84,1297.5,µm,Spot,Position,1,88995,
677.863,2183.19,1247.28,µm,Spot,Position,1,88996,
668.066,2172.44,1262.13,µm,Spot,Position,1,88997,
686.124,2104.06,1285.21,µm,Spot,Position,1,88998,
681.102,2086.45,1290.39,µm,Spot,Position,1,88999,
165.42,1673.71,1334.77,µm,Spot,Position,1,89010,
119.984,1654.88,1356.21,µm,Spot,Position,1,89011,
202.579,1694.12,1316.44,µm,Spot,Position,1,89012,
179.682,1719.09,1325.91,µm,Spot,Position,1,89017,
408.741,1970.54,1306.97,µm,Spot,Position,1,89035,
452.968,1963.85,1310.88,µm,Spot,Position,1,89036,
472.315,1986.72,1322.53,µm,Spot,Position,1,89037,
495.639,2019.74,1350.87,µm,Spot,Position,1,89038,
366.295,2187.44,1345.64,µm,Spot,Position,1,89041,
380.29,2143.18,1351.11,µm,Spot,Position,1,89042,
345.082,2147.62,1365.27,µm,Spot,Position,1,89043,
600.188,2106.59,1342.75,µm,Spot,Position,1,89044,
356.285,2214.21,1359.12,µm,Spot,Position,1,89045,
293.723,2422.08,1341.2,µm,Spot,Position,1,89051,
52.3891,1630.14,1419.23,µm,Spot,Position,1,89067,
80.4799,1651.55,1377.16,µm,Spot,Position,1,89068,
60.4921,1656.22,1409.37,µm,Spot,Position,1,89069,
186.261,1785.65,1382.13,µm,Spot,Position,1,89139,
500.824,2056.32,1387.15,µm,Spot,Position,1,89253,
506.628,2077.34,1427.48,µm,Spot,Position,1,89254,
182.6,2143.56,1417.35,µm,Spot,Position,1,89277,
551.345,2082.09,1413.38,µm,Spot,Position,1,89279,
221.38,2242.52,1424.67,µm,Spot,Position,1,89296,
323.043,2221.78,1394.51,µm,Spot,Position,1,89297,
339.606,2264.09,1407.05,µm,Spot,Position,1,89298,
365.679,2316.84,1408.89,µm,Spot,Position,1,89299,
395.508,2422.44,1389.91,µm,Spot,Position,1,89323,
370.029,2340.82,1427.07,µm,Spot,Position,1,89324,
402.988,2501.47,1391.04,µm,Spot,Position,1,89352,
329.832,2558.02,1418.39,µm,Spot,Position,1,89353,
378.967,2562,1420.53,µm,Spot,Position,1,89354,
30.6748,1662.23,1467.76,µm,Spot,Position,1,89382,
15.3138,1678.01,1494.37,µm,Spot,Position,1,89383,
473.916,2030.04,1432.96,µm,Spot,Position,1,89811,
138.948,2132.23,1485.92,µm,Spot,Position,1,89853,
392.182,2084.55,1450.64,µm,Spot,Position,1,89854,
501.58,2103.25,1462.28,µm,Spot,Position,1,89855,
501.132,2106.6,1474.12,µm,Spot,Position,1,89856,
235.246,2282.5,1456.11,µm,Spot,Position,1,89906,
