
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
500.896,1804.04,1737.43,µm,Spot,Position,1,421,
581.498,1831.14,1702.38,µm,Spot,Position,1,422,
531.572,1868.56,1710.61,µm,Spot,Position,1,423,
533.156,1851.89,1716.5,µm,Spot,Position,1,424,
524.779,1841.17,1730.78,µm,Spot,Position,1,425,
105.738,1969.03,1705.64,µm,Spot,Position,1,426,
87.6528,1953.75,1735.69,µm,Spot,Position,1,427,
101.078,1956.22,1737.78,µm,Spot,Position,1,428,
307.772,1991.39,1723.02,µm,Spot,Position,1,429,
474.763,1952.8,1715.88,µm,Spot,Position,1,430,
605.566,1953.48,1680.01,µm,Spot,Position,1,431,
581.777,1926.56,1694.84,µm,Spot,Position,1,432,
567.845,1909.01,1697.2,µm,Spot,Position,1,433,
588.14,1890.52,1701.94,µm,Spot,Position,1,434,
553.249,1884.54,1721.96,µm,Spot,Position,1,435,
591.816,2011.06,1698.66,µm,Spot,Position,1,436,
520.794,2296.78,1681.51,µm,Spot,Position,1,437,
502.683,2290.68,1688.91,µm,Spot,Position,1,438,
817.197,2291.6,1693.9,µm,Spot,Position,1,439,
800.081,2310.67,1702.53,µm,Spot,Position,1,440,
790.088,2319.08,1701.99,µm,Spot,Position,1,441,
783.155,2328.44,1702.46,µm,Spot,Position,1,442,
766.454,2361.35,1737.72,µm,Spot,Position,1,443,
77.595,1608.87,1762.03,µm,Spot,Position,1,444,
356.983,1593.48,1764.99,µm,Spot,Position,1,445,
351.361,1602.03,1765.2,µm,Spot,Position,1,446,
353.132,1609.84,1767.04,µm,Spot,Position,1,447,
361.753,1611.68,1769.86,µm,Spot,Position,1,448,
361.652,1612.61,1789.28,µm,Spot,Position,1,449,
355.272,1605.87,1796.75,µm,Spot,Position,1,450,
397.834,1654.99,1762.34,µm,Spot,Position,1,451,
367.558,1693.17,1760.89,µm,Spot,Position,1,452,
435.155,1701.19,1747.21,µm,Spot,Position,1,453,
